Domestic Web Rank,Website Name,Category,April Web Visits,April Web Growth
1,DeepSeek,AI ChatBots,468.57M,-5.23%
2,Nano AI Search,AI Search Engine,277.29M,-7.95%
3,Doubao | Douyin,AI ChatBots,53.7M,3.39%
4,Qwen.ai | Alibaba,AI ChatBots,46.72M,1.00%
5,Baidu Wenku,AI Writer Generator,35.63M,-8.89%
6,Kimi | Dark Side of the Moon,AI ChatBots,33.19M,-20.47%
7,Tencent Yuanbao,AI ChatBots,29.27M,-23.43%
8,AI Search | Baidu,AI Search Engine,28.26M,-9.30%
9,Manus,AI Agent,18.36M,-22.72%
10,AiPPT.cn | Pixel Bloom,AI Presentation Maker,10.7M,-3.98%
11,Wenxin Yiyan | Baidu,AI ChatBots,10.66M,-10.40%
12,MiTa AI Search,AI Search Engine,10.49M,-23.57%
13,JiMeng AI | Jianying,AI Image Generator,7.1M,5.92%
14,Baidu Orange Article,AI Writer Generator,6.96M,60.94%
15,Zhihu Direct Answer,AI Search Engine,6.82M,-13.44%
16,Ask XiaoBai,AI ChatBots,6.76M,-20.91%
17,Tongyi | Alibaba,AI ChatBots,5.91M,-39.93%
18,Kouzi,Developer Tools,5.62M,5.52%
19,Meitu Design Studio,AI Design Tool,3.94M,42.53%
20,Immersive Translation,AI Translate Tools,3.75M,-5.51%
21,C Zhidao,AI Search Engine,3.72M,-20.60%
22,liblib.art,AI Image Generator,3.45M,-26.10%
23,Stable AI,AI Design Tool,2.84M,-10.06%
24,Mota Community | Alibaba,Community,2.67M,-6.32%
